NASA Surface meteorology and Solar Energy: Daily Averaged Data
Dates (month/day/year): 07/01/1983 through 06/30/2005
Location: Latitude 34.593   Longitude 51.051, Qom, Navaran
Elevation (meters): Average for one degree lat/lon region = 1370   Site = na
Climate zone: 4 (reference Briggs et al, http://www.energycodes.gov)
Parameter(s):
swv_dwn     Average Insolation Incident On A Horizontal Surface (kWh/m^2/day) 

YEAR MO DY swv_dwn
1993 07 12    7.07
1993 07 13    6.93
1993 07 14    6.92
1993 07 15    6.21
1993 07 16    6.70
1993 07 17    7.15
1993 07 18    6.71
1993 07 19    7.05
1993 07 20    6.86
1993 07 21    6.58
1993 07 22    6.57
1993 07 23    6.58
1993 07 24    6.61
1993 07 25    5.74
1993 07 26    6.46
1993 07 27    6.48
1993 07 28    6.45
1993 07 29    6.44
1993 07 30    6.87
1993 07 31    6.59
1993 08 01    6.84
1993 08 02    7.21
1993 08 03    6.73
1993 08 04    6.82
1993 08 05    6.61
1993 08 06    6.35
1993 08 07    6.36
1993 08 08    6.46
1993 08 09    5.98
1993 08 10    5.99
1993 08 11    6.52
1993 08 12    6.52
1993 08 13    6.32
1993 08 14    6.19
1993 08 15    6.10
1993 08 16    6.30
1993 08 17    6.28
1993 08 18    6.22
1993 08 19    5.64
1993 08 20    6.15
1993 08 21    6.00
1993 08 22    5.66
1993 08 23    5.97
1993 08 24    5.88
1993 08 25    5.92
1993 08 26    5.89
1993 08 27    5.57
1993 08 28    5.29
1993 08 29    5.77
1993 08 30    5.68
1993 08 31    5.74
1993 09 01    6.14
1993 09 02    5.98
1993 09 03    6.08
1993 09 04    6.07
1993 09 05    5.62
1993 09 06    5.61
1993 09 07    5.31
1993 09 08    5.77
1993 09 09    5.71
1993 09 10    5.66
1993 09 11    5.68
1993 09 12    5.33
1993 09 13    5.66
1993 09 14    5.70
1993 09 15    5.61
1993 09 16    5.59
1993 09 17    5.35
1993 09 18    6.25
1993 09 19    5.33
1993 09 20    5.23
1993 09 21    5.88
1993 09 22    5.32
1993 09 23    5.63
1993 09 24    5.59
1993 09 25    5.53
1993 09 26    4.24
1993 09 27    5.32
1993 09 28    5.25
1993 09 29    5.16
1993 09 30    5.47
1993 10 01    5.63
1993 10 02    4.79
1993 10 03    5.28
1993 10 04    5.02
1993 10 05    4.93
1993 10 06    4.37
1993 10 07    4.97
1993 10 08    5.11
1993 10 09    5.12
1993 10 10    5.23
1993 10 11    5.05
1993 10 12    4.76
1993 10 13    4.65
1993 10 14    4.64
1993 10 15    4.66
1993 10 16    4.39
1993 10 17    4.71
1993 10 18    4.64
1993 10 19    4.40
1993 10 20    3.97
1993 10 21    4.52
1993 10 22    3.40
1993 10 23    3.99
1993 10 24    3.48
1993 10 25    3.69
1993 10 26    3.73
1993 10 27    3.84
1993 10 28    2.33
1993 10 29    2.84
1993 10 30    3.86
1993 10 31    2.92
1993 11 01    1.40
1993 11 02    1.45
1993 11 03    3.43
1993 11 04    3.17
1993 11 05    3.47
1993 11 06    4.01
1993 11 07    4.09
1993 11 08    3.70
1993 11 09    3.45
1993 11 10    2.64
1993 11 11    2.64
1993 11 12    1.13
1993 11 13    3.85
1993 11 14    3.61
1993 11 15    2.86
1993 11 16    3.02
1993 11 17    3.83
1993 11 18    3.87
1993 11 19    3.76
1993 11 20    3.52
1993 11 21    2.93
1993 11 22    2.48
1993 11 23    3.04
1993 11 24    2.79
1993 11 25    2.34
1993 11 26    0.98
1993 11 27    1.04
1993 11 28    1.59
1993 11 29    3.76
1993 11 30    3.72
1993 12 01    1.96
1993 12 02    1.00
1993 12 03    1.45
1993 12 04    1.37
1993 12 05    2.24
1993 12 06    3.52
1993 12 07    2.97
1993 12 08    2.25
1993 12 09    3.08
1993 12 10    3.47
1993 12 11    3.42
1993 12 12    3.52
1993 12 13    2.61
1993 12 14    1.86
1993 12 15    1.57
1993 12 16    2.68
1993 12 17    3.43
1993 12 18    2.97
1993 12 19    2.18
1993 12 20    2.34
1993 12 21    2.53
1993 12 22    2.66
1993 12 23    3.16
1993 12 24    1.86
1993 12 25    3.40
1993 12 26    3.39
1993 12 27    2.18
1993 12 28    3.35
1993 12 29    3.47
1993 12 30    3.08
1993 12 31    2.62
1994 01 01    1.89
1994 01 02    1.49
1994 01 03    2.42
1994 01 04    1.09
1994 01 05    2.68
1994 01 06    2.92
1994 01 07    2.57
1994 01 08    3.05
1994 01 09    3.69
1994 01 10    3.82
1994 01 11    3.82
1994 01 12    2.98
1994 01 13    3.60
1994 01 14    3.51
1994 01 15    2.09
1994 01 16    1.95
1994 01 17    3.87
1994 01 18    3.94
1994 01 19    3.79
1994 01 20    3.70
1994 01 21    1.93
1994 01 22    2.94
1994 01 23    2.19
1994 01 24    1.43
1994 01 25    3.46
1994 01 26    3.41
1994 01 27    4.24
1994 01 28    4.12
1994 01 29    2.92
1994 01 30    4.26
1994 01 31    3.21
1994 02 01    2.34
1994 02 02    3.70
1994 02 03    3.01
1994 02 04    4.55
1994 02 05    3.41
1994 02 06    4.29
1994 02 07    4.67
1994 02 08    2.87
1994 02 09    3.73
1994 02 10    4.24
1994 02 11    3.69
1994 02 12    4.33
1994 02 13    4.15
1994 02 14    3.62
1994 02 15    3.51
1994 02 16    4.32
1994 02 17    2.08
1994 02 18    1.74
1994 02 19    4.21
1994 02 20    4.93
1994 02 21    4.63
1994 02 22    2.63
1994 02 23    4.17
1994 02 24    4.23
1994 02 25    4.28
1994 02 26    5.12
1994 02 27    5.47
1994 02 28    4.68
1994 03 01    3.23
1994 03 02    5.55
1994 03 03    4.84
1994 03 04    5.56
1994 03 05    4.72
1994 03 06    4.14
1994 03 07    3.53
1994 03 08    5.60
1994 03 09    5.23
1994 03 10    3.17
1994 03 11    1.88
1994 03 12    3.01
1994 03 13    5.80
1994 03 14    5.49
1994 03 15    6.01
1994 03 16    4.81
1994 03 17    6.25
1994 03 18    6.05
1994 03 19    4.85
1994 03 20    4.40
1994 03 21    4.45
1994 03 22    3.56
1994 03 23    4.11
1994 03 24    4.43
1994 03 25    5.15
1994 03 26    3.86
1994 03 27    4.58
1994 03 28    6.24
1994 03 29    5.40
1994 03 30    5.84
1994 03 31    5.21
1994 04 01    1.82
1994 04 02    6.13
1994 04 03    4.71
1994 04 04    7.05
1994 04 05    7.05
1994 04 06    6.52
1994 04 07    7.41
1994 04 08    6.24
1994 04 09    5.35
1994 04 10    6.40
1994 04 11    4.21
1994 04 12    7.64
1994 04 13    7.21
1994 04 14    6.58
1994 04 15    7.69
1994 04 16    3.73
1994 04 17    4.83
1994 04 18    5.70
1994 04 19    7.10
1994 04 20    7.61
1994 04 21    6.42
1994 04 22    6.12
1994 04 23    4.92
1994 04 24    5.92
1994 04 25    5.45
1994 04 26    3.14
1994 04 27    5.15
1994 04 28    5.97
1994 04 29    4.67
1994 04 30    1.61
1994 05 01    7.01
1994 05 02    6.57
1994 05 03    4.35
1994 05 04    4.10
1994 05 05    4.53
1994 05 06    4.67
1994 05 07    7.95
1994 05 08    7.95
1994 05 09    8.17
1994 05 10    5.97
1994 05 11    6.80
1994 05 12    6.28
1994 05 13    5.97
1994 05 14    6.98
1994 05 15    5.63
1994 05 16    3.08
1994 05 17    6.63
1994 05 18    6.97
1994 05 19    7.02
1994 05 20    6.68
1994 05 21    6.97
1994 05 22    7.54
1994 05 23    7.98
1994 05 24    6.51
1994 05 25    5.59
1994 05 26    6.30
1994 05 27    6.20
1994 05 28    6.32
1994 05 29    6.89
1994 05 30    6.49
1994 05 31    6.35
1994 06 01    7.95
1994 06 02    6.87
1994 06 03    5.93
1994 06 04    7.15
1994 06 05    7.17
1994 06 06    7.23
1994 06 07    7.26
1994 06 08    8.26
1994 06 09    7.00
1994 06 10    7.49
1994 06 11    7.11
1994 06 12    7.24
1994 06 13    7.00
1994 06 14    7.85
1994 06 15    7.15
1994 06 16    6.92
1994 06 17    7.34
1994 06 18    7.21
1994 06 19    7.72
1994 06 20    7.24
1994 06 21    6.47
1994 06 22    6.89
1994 06 23    6.89
1994 06 24    6.96
1994 06 25    7.00
1994 06 26    7.77
1994 06 27    7.62
1994 06 28    7.98
1994 06 29    7.55
1994 06 30    7.26
1994 07 01    6.87
1994 07 02    6.63
1994 07 03    6.66
1994 07 04    7.40
1994 07 05    7.07
1994 07 06    7.97
1994 07 07    8.01
1994 07 08    7.42
1994 07 09    7.10
1994 07 10    7.72
1994 07 11    7.16
1994 07 12    7.14
1994 07 13    7.04
1994 07 14    7.31
1994 07 15    7.37
1994 07 16    6.64
1994 07 17    7.06
1994 07 18    7.00
1994 07 19    7.06
1994 07 20    7.02
1994 07 21    7.18
1994 07 22    7.13
1994 07 23    7.09
1994 07 24    6.82
1994 07 25    7.12
1994 07 26    6.81
1994 07 27    6.95
1994 07 28    6.80
1994 07 29    6.88
1994 07 30    6.97
1994 07 31    7.14
1994 08 01    7.08
1994 08 02    6.98
1994 08 03    7.80
1994 08 04    6.11
1994 08 05    6.13
1994 08 06    6.25
1994 08 07    6.26
1994 08 08    6.53
1994 08 09    6.90
1994 08 10    6.17
1994 08 11    6.71
1994 08 12    6.44
1994 08 13    7.27
1994 08 14    6.69
1994 08 15    5.97
1994 08 16    6.39
1994 08 17    5.86
1994 08 18    6.42
1994 08 19    6.36
1994 08 20    7.47
1994 08 21    7.17
1994 08 22    5.88
1994 08 23    6.00
1994 08 24    5.85
1994 08 25    6.75
1994 08 26    6.36
1994 08 27    5.90
1994 08 28    5.80
1994 08 29    6.70
1994 08 30    6.62
1994 08 31    5.85
1994 09 01    5.93
1994 09 02    5.96
1994 09 03    5.92
1994 09 04    6.14
1994 09 05    5.90
1994 09 06    5.87
1994 09 07    5.65
1994 09 08    5.83
1994 09 09    5.30
1994 09 10    5.69
1994 09 11    5.55
1994 09 12    5.93
1994 09 13    5.02
1994 09 14    5.78
1994 09 15    6.10
1994 09 16    6.40
1994 09 17    6.50
1994 09 18    6.39
1994 09 19    6.00
1994 09 20    5.73
1994 09 21    6.06
1994 09 22    5.60
1994 09 23    5.84
1994 09 24    5.15
1994 09 25    5.61
1994 09 26    5.10
1994 09 27    5.04
1994 09 28    4.01
1994 09 29    4.61
1994 09 30    4.64
1994 10 01    3.93
1994 10 02    4.07
1994 10 03    5.37
1994 10 04    5.25
1994 10 05    4.18
1994 10 06    4.96
1994 10 07    4.97
1994 10 08    5.12
1994 10 09    4.97
1994 10 10    5.05
1994 10 11    4.98
1994 10 12    5.32
1994 10 13    4.78
1994 10 14    3.44
1994 10 15    3.17
1994 10 16    4.57
1994 10 17    3.85
1994 10 18    2.75
1994 10 19    3.04
1994 10 20    3.94
1994 10 21    4.14
1994 10 22    3.04
1994 10 23    1.79
1994 10 24    4.09
1994 10 25    4.20
1994 10 26    4.02
1994 10 27    3.84
1994 10 28    3.71
1994 10 29    3.83
1994 10 30    3.48
1994 10 31    2.69
1994 11 01    3.15
1994 11 02    3.69
1994 11 03    3.99
1994 11 04    2.01
1994 11 05    1.51
1994 11 06    1.37
1994 11 07    2.13
1994 11 08    3.96
1994 11 09    4.07
1994 11 10    4.15
1994 11 11    4.26
1994 11 12    4.05
1994 11 13    3.81
1994 11 14    3.77
1994 11 15    2.23
1994 11 16    3.17
1994 11 17    2.42
1994 11 18    3.52
1994 11 19    3.57
1994 11 20    2.86
1994 11 21    2.27
1994 11 22    1.44
1994 11 23    1.73
1994 11 24    3.57
1994 11 25    0.98
1994 11 26    3.73
1994 11 27    3.76
1994 11 28    2.57
1994 11 29    3.29
1994 11 30    2.95
1994 12 01    3.69
1994 12 02    3.18
1994 12 03    2.46
1994 12 04    3.18
1994 12 05    3.14
1994 12 06    1.75
1994 12 07    3.47
1994 12 08    3.56
1994 12 09    2.56
1994 12 10    3.48
1994 12 11    2.72
1994 12 12    2.77
1994 12 13    1.74
1994 12 14    3.27
1994 12 15    3.11
1994 12 16    1.93
1994 12 17    2.50
1994 12 18    3.39
1994 12 19    2.60
1994 12 20    2.16
1994 12 21    3.40
1994 12 22    3.24
1994 12 23    3.46
1994 12 24    2.13
1994 12 25    1.71
1994 12 26    3.34
1994 12 27    3.28
1994 12 28    2.90
1994 12 29    1.40
1994 12 30    1.29
1994 12 31    2.82
1995 01 01    3.01
1995 01 02    3.27
1995 01 03    3.50
1995 01 04    3.62
1995 01 05    3.61
1995 01 06    3.54
1995 01 07    3.34
1995 01 08    3.69
1995 01 09    3.40
1995 01 10    2.33
1995 01 11    3.19
1995 01 12    2.20
1995 01 13    3.81
1995 01 14    3.95
1995 01 15    3.66
1995 01 16    1.24
1995 01 17    2.33
1995 01 18    3.13
1995 01 19    4.07
1995 01 20    4.18
1995 01 21    4.11
1995 01 22    3.83
1995 01 23    4.30
1995 01 24    4.16
1995 01 25    4.09
1995 01 26    3.50
1995 01 27    4.07
1995 01 28    4.39
1995 01 29    4.07
1995 01 30    4.47
1995 01 31    3.81
1995 02 01    3.27
1995 02 02    3.35
1995 02 03    4.40
1995 02 04    3.07
1995 02 05    3.13
1995 02 06    3.80
1995 02 07    4.75
1995 02 08    3.70
1995 02 09    2.80
1995 02 10    4.75
1995 02 11    4.36
1995 02 12    4.32
1995 02 13    4.35
1995 02 14    4.45
1995 02 15    1.47
1995 02 16    3.65
1995 02 17    3.90
1995 02 18    4.26
1995 02 19    4.56
1995 02 20    4.56
1995 02 21    5.15
1995 02 22    4.67
1995 02 23    1.97
1995 02 24    3.06
1995 02 25    5.52
1995 02 26    5.89
1995 02 27    5.74
1995 02 28    5.87
1995 03 01    5.74
1995 03 02    4.95
1995 03 03    5.73
1995 03 04    5.83
1995 03 05    5.77
1995 03 06    5.70
1995 03 07    5.79
1995 03 08    5.77
1995 03 09    5.61
1995 03 10    4.56
1995 03 11    5.82
1995 03 12    5.72
1995 03 13    4.52
1995 03 14    3.80
1995 03 15    3.61
1995 03 16    3.31
1995 03 17    4.17
1995 03 18    4.94
1995 03 19    3.85
1995 03 20    3.25
1995 03 21    3.74
1995 03 22    6.50
1995 03 23    6.87
1995 03 24    7.04
1995 03 25    4.58
1995 03 26    6.80
1995 03 27    6.48
1995 03 28    7.01
1995 03 29    6.97
1995 03 30    5.58
1995 03 31    7.20
1995 04 01    6.94
1995 04 02    6.40
1995 04 03    4.58
1995 04 04    3.96
1995 04 05    4.27
1995 04 06    7.25
1995 04 07    7.49
1995 04 08    7.21
1995 04 09    7.31
1995 04 10    4.11
1995 04 11    3.68
1995 04 12    2.38
1995 04 13    5.79
1995 04 14    5.28
1995 04 15    6.11
1995 04 16    6.89
1995 04 17    6.18
1995 04 18    7.05
1995 04 19    1.75
1995 04 20    3.20
1995 04 21    3.91
1995 04 22    4.86
1995 04 23    3.88
1995 04 24    5.71
1995 04 25    6.76
1995 04 26    6.13
1995 04 27    5.26
1995 04 28    6.33
1995 04 29    7.05
1995 04 30    6.98
1995 05 01    5.70
1995 05 02    5.63
1995 05 03    5.37
1995 05 04    1.76
1995 05 05    5.72
1995 05 06    5.77
1995 05 07    6.01
1995 05 08    6.05
1995 05 09    7.53
1995 05 10    6.54
1995 05 11    7.88
1995 05 12    7.61
1995 05 13    5.76
1995 05 14    3.92
1995 05 15    6.48
1995 05 16    7.39
1995 05 17    8.39
1995 05 18    8.41
1995 05 19    8.13
1995 05 20    7.02
1995 05 21    7.64
1995 05 22    8.92
1995 05 23    8.67
1995 05 24    8.15
1995 05 25    7.34
1995 05 26    6.66
1995 05 27    6.26
1995 05 28    2.89
1995 05 29    1.96
1995 05 30    4.75
1995 05 31    5.31
1995 06 01    6.78
1995 06 02    7.72
1995 06 03    6.25
1995 06 04    5.39
1995 06 05    5.97
1995 06 06    6.81
1995 06 07    7.31
1995 06 08    7.10
1995 06 09    7.85
1995 06 10    7.93
1995 06 11    7.93
1995 06 12    7.43
1995 06 13    7.37
1995 06 14    7.43
1995 06 15    7.46
1995 06 16    7.45
1995 06 17    7.29
1995 06 18    6.41
1995 06 19    7.77
1995 06 20    6.79
1995 06 21    7.76
1995 06 22    6.64
1995 06 23    7.38
1995 06 24    7.62
1995 06 25    7.35
1995 06 26    7.47
1995 06 27    6.84
1995 06 28    7.33
1995 06 29    7.24
1995 06 30    8.03
1995 07 01    7.86
1995 07 02    7.59
1995 07 03    7.43
1995 07 04    6.37
1995 07 05    7.05
1995 07 06    6.92
1995 07 07    7.26
1995 07 08    6.55
1995 07 09    6.52
1995 07 10    7.68
1995 07 11    7.26
1995 07 12    6.75
1995 07 13    6.91
1995 07 14    7.12
1995 07 15    6.81
1995 07 16    7.60
1995 07 17    7.05
1995 07 18    6.62
1995 07 19    6.93
1995 07 20    7.68
1995 07 21    7.40
1995 07 22    7.36
1995 07 23    7.23
1995 07 24    7.49
1995 07 25    7.40
1995 07 26    7.24
1995 07 27    6.59
1995 07 28    6.48
1995 07 29    7.06
1995 07 30    6.90
1995 07 31    6.86
1995 08 01    6.54
1995 08 02    6.95
1995 08 03    6.65
1995 08 04    7.26
1995 08 05    6.58
1995 08 06    7.12
1995 08 07    6.87
1995 08 08    6.40
1995 08 09    6.74
1995 08 10    6.95
1995 08 11    6.66
1995 08 12    6.32
1995 08 13    6.14
1995 08 14    7.13
1995 08 15    7.08
1995 08 16    6.08
1995 08 17    6.14
1995 08 18    6.09
1995 08 19    6.60
1995 08 20    6.51
1995 08 21    5.91
1995 08 22    6.39
1995 08 23    6.63
1995 08 24    6.43
1995 08 25    5.77
1995 08 26    5.81
1995 08 27    5.80
1995 08 28    6.87
1995 08 29    5.69
1995 08 30    6.07
1995 08 31    5.62
1995 09 01    5.57
1995 09 02    6.11
1995 09 03    6.06
1995 09 04    5.41
1995 09 05    5.39
1995 09 06    5.40
1995 09 07    5.21
1995 09 08    5.38
1995 09 09    5.56
1995 09 10    5.95
1995 09 11    5.20
1995 09 12    5.58
1995 09 13    5.03
1995 09 14    5.68
1995 09 15    5.22
1995 09 16    4.83
1995 09 17    5.49
1995 09 18    5.47
1995 09 19    5.11
1995 09 20    2.62
1995 09 21    4.56
1995 09 22    6.18
1995 09 23    5.79
1995 09 24    5.71
1995 09 25    5.36
1995 09 26    5.61
1995 09 27    5.67
1995 09 28    5.51
1995 09 29    4.85
1995 09 30    5.29
1995 10 01    5.83
1995 10 02    5.61
1995 10 03    5.65
1995 10 04    5.38
1995 10 05    5.48
1995 10 06    5.36
1995 10 07    5.51
1995 10 08    5.39
1995 10 09    5.32
1995 10 10    5.12
1995 10 11    4.42
1995 10 12    3.78
1995 10 13    5.04
1995 10 14    4.41
1995 10 15    4.99
1995 10 16    4.73
1995 10 17    4.58
1995 10 18    4.20
1995 10 19    4.42
1995 10 20    4.67
1995 10 21    4.15
1995 10 22    4.03
1995 10 23    4.09
1995 10 24    3.91
1995 10 25    3.21
1995 10 26    4.24
1995 10 27    4.28
1995 10 28    4.35
1995 10 29    4.11
1995 10 30    3.72
1995 10 31    3.40
1995 11 01    3.74
1995 11 02    3.41
1995 11 03    3.69
1995 11 04    4.06
1995 11 05    4.21
1995 11 06    4.14
1995 11 07    3.95
1995 11 08    3.33
1995 11 09    3.16
1995 11 10    2.79
1995 11 11    3.54
1995 11 12    3.93
1995 11 13    4.04
1995 11 14    3.89
1995 11 15    3.88
1995 11 16    3.62
1995 11 17    3.75
1995 11 18    3.00
1995 11 19    3.76
1995 11 20    3.56
1995 11 21    3.90
1995 11 22    4.07
1995 11 23    3.91
1995 11 24    3.39
1995 11 25    4.05
1995 11 26    3.54
1995 11 27    3.66
1995 11 28    3.77
1995 11 29    3.87
1995 11 30    2.78
1995 12 01    3.25
1995 12 02    3.66
1995 12 03    3.57
1995 12 04    0.98
1995 12 05    1.33
1995 12 06    1.77
1995 12 07    3.57
1995 12 08    2.68
1995 12 09    1.39
1995 12 10    1.18
1995 12 11    1.69
1995 12 12    0.98
1995 12 13    2.38
1995 12 14    2.86
1995 12 15    2.15
1995 12 16    3.34
1995 12 17    2.15
1995 12 18    2.68
1995 12 19    2.72
1995 12 20    3.29
1995 12 21    3.77
1995 12 22    2.64
1995 12 23    3.54
1995 12 24    2.19
1995 12 25    2.21
1995 12 26    3.53
1995 12 27    3.33
1995 12 28    3.52
1995 12 29    3.43
1995 12 30    3.49
1995 12 31    3.44
1996 01 01    2.84
1996 01 02    3.35
1996 01 03    2.04
1996 01 04    2.74
1996 01 05    1.93
1996 01 06    1.23
1996 01 07    2.72
1996 01 08    3.35
1996 01 09    1.42
1996 01 10    1.21
1996 01 11    1.67
1996 01 12    1.13
1996 01 13    1.57
1996 01 14    2.50
1996 01 15    2.87
1996 01 16    2.51
1996 01 17    0.76
1996 01 18    1.43
1996 01 19    1.82
1996 01 20    3.27
1996 01 21    3.84
1996 01 22    3.59
1996 01 23    3.91
1996 01 24    4.02
1996 01 25    3.47
1996 01 26    4.11
1996 01 27    4.13
1996 01 28    3.59
1996 01 29    1.73
1996 01 30    3.81
1996 01 31    3.81
1996 02 01    2.23
1996 02 02    0.92
1996 02 03    2.80
1996 02 04    1.18
1996 02 05    1.04
1996 02 06    3.04
1996 02 07    2.71
1996 02 08    4.12
1996 02 09    4.82
1996 02 10    3.90
1996 02 11    3.66
1996 02 12    3.59
1996 02 13    4.67
1996 02 14    5.01
1996 02 15    1.75
1996 02 16    2.34
1996 02 17    3.66
1996 02 18    3.91
1996 02 19    3.76
1996 02 20    4.78
1996 02 21    0.78
1996 02 22    3.67
1996 02 23    5.24
1996 02 24    5.24
1996 02 25    4.86
1996 02 26    4.49
1996 02 27    2.04
1996 02 28    1.55
1996 02 29    3.98
1996 03 01    2.25
1996 03 02    1.15
1996 03 03    1.90
1996 03 04    4.25
1996 03 05    6.00
1996 03 06    6.10
1996 03 07    0.43
1996 03 08    5.19
1996 03 09    4.91
1996 03 10    3.59
1996 03 11    5.11
1996 03 12    0.79
1996 03 13    2.51
1996 03 14    3.06
1996 03 15    5.29
1996 03 16    2.81
1996 03 17    2.83
1996 03 18    1.22
1996 03 19    2.34
1996 03 20    2.75
1996 03 21    4.66
1996 03 22    1.48
1996 03 23    4.96
1996 03 24    7.02
1996 03 25    3.58
1996 03 26    6.43
1996 03 27    5.36
1996 03 28    4.14
1996 03 29    6.66
1996 03 30    7.25
1996 03 31    6.30
1996 04 01    5.78
1996 04 02    5.17
1996 04 03    2.18
1996 04 04    2.13
1996 04 05    3.08
1996 04 06    5.61
1996 04 07    4.38
1996 04 08    3.54
1996 04 09    4.79
1996 04 10    7.10
1996 04 11    6.65
1996 04 12    4.42
1996 04 13    3.12
1996 04 14    3.30
1996 04 15    5.11
1996 04 16    7.12
1996 04 17    7.14
1996 04 18    2.73
1996 04 19    7.84
1996 04 20    7.16
1996 04 21    5.81
1996 04 22    6.55
1996 04 23    3.81
1996 04 24    2.20
1996 04 25    6.41
1996 04 26    8.11
1996 04 27    8.15
1996 04 28    8.38
1996 04 29    8.22
1996 04 30    6.48
1996 05 01    6.98
1996 05 02    8.40
1996 05 03    5.43
1996 05 04    5.10
1996 05 05    4.66
1996 05 06    6.75
1996 05 07    5.96
1996 05 08    4.49
1996 05 09    7.74
1996 05 10    6.67
1996 05 11    3.63
1996 05 12    6.13
1996 05 13    5.34
1996 05 14    6.48
1996 05 15    7.37
1996 05 16    6.63
1996 05 17    6.69
1996 05 18    5.93
1996 05 19    2.89
1996 05 20    5.95
1996 05 21    5.57
1996 05 22    7.14
1996 05 23    8.00
1996 05 24    7.05
1996 05 25    7.09
1996 05 26    6.75
1996 05 27    7.57
1996 05 28    6.15
1996 05 29    7.03
1996 05 30    8.18
1996 05 31    8.41
1996 06 01    9.11
1996 06 02    8.89
1996 06 03    8.53
1996 06 04    8.46
1996 06 05    8.53
1996 06 06    9.21
1996 06 07    8.97
1996 06 08    9.01
1996 06 09    8.09
1996 06 10    8.95
1996 06 11    8.56
1996 06 12    7.90
1996 06 13    8.43
1996 06 14    8.20
1996 06 15    7.78
1996 06 16    6.71
1996 06 17    7.46
1996 06 18    7.49
1996 06 19    7.50
1996 06 20    7.05
1996 06 21    6.64
1996 06 22    7.36
1996 06 23    7.38
1996 06 24    7.00
1996 06 25    7.18
1996 06 26    6.02
1996 06 27    6.19
1996 06 28    6.95
1996 06 29    6.23
1996 06 30    5.03
1996 07 01    5.92
1996 07 02    6.07
1996 07 03    6.79
1996 07 04    6.79
1996 07 05    6.94
1996 07 06    6.05
1996 07 07    8.10
1996 07 08    6.88
1996 07 09    6.14
1996 07 10    4.61
1996 07 11    6.69
1996 07 12    5.89
1996 07 13    6.79
1996 07 14    6.69
1996 07 15    8.18
1996 07 16    6.97
1996 07 17    8.36
1996 07 18    7.76
1996 07 19    8.26
1996 07 20    7.08
1996 07 21    7.82
1996 07 22    7.08
1996 07 23    7.41
1996 07 24    6.91
1996 07 25    7.05
1996 07 26    7.78
1996 07 27    7.73
1996 07 28    6.34
1996 07 29    6.76
1996 07 30    6.83
1996 07 31    6.79
1996 08 01    7.48
1996 08 02    7.34
1996 08 03    7.84
1996 08 04    7.46
1996 08 05    7.13
1996 08 06    7.19
1996 08 07    6.41
1996 08 08    6.92
1996 08 09    6.43
1996 08 10    6.09
1996 08 11    7.22
1996 08 12    7.56
1996 08 13    6.27
1996 08 14    6.13
1996 08 15    6.73
1996 08 16    5.53
1996 08 17    6.47
1996 08 18    5.93
1996 08 19    5.87
1996 08 20    6.01
1996 08 21    5.89
1996 08 22    5.56
1996 08 23    5.57
1996 08 24    5.69
1996 08 25    5.78
1996 08 26    5.37
1996 08 27    5.42
1996 08 28    5.46
1996 08 29    5.80
1996 08 30    6.09
1996 08 31    6.28
1996 09 01    6.84
1996 09 02    6.11
1996 09 03    6.53
1996 09 04    6.13
1996 09 05    6.42
1996 09 06    6.77
1996 09 07    6.70
1996 09 08    6.29
1996 09 09    6.16
1996 09 10    6.37
1996 09 11    6.14
1996 09 12    5.51
1996 09 13    6.50
1996 09 14    5.87
1996 09 15    5.84
1996 09 16    5.95
1996 09 17    5.61
1996 09 18    5.52
1996 09 19    5.62
1996 09 20    5.16
1996 09 21    5.45
1996 09 22    4.07
1996 09 23    4.31
1996 09 24    4.86
1996 09 25    4.75
1996 09 26    4.44
1996 09 27    4.28
1996 09 28    4.25
1996 09 29    4.23
1996 09 30    4.26
1996 10 01    5.07
1996 10 02    5.24
1996 10 03    5.02
1996 10 04    5.14
1996 10 05    5.11
1996 10 06    5.18
1996 10 07    5.28
1996 10 08    5.53
1996 10 09    3.72
1996 10 10    4.16
1996 10 11    4.43
1996 10 12    3.59
1996 10 13    3.56
1996 10 14    2.99
1996 10 15    3.90
1996 10 16    3.77
1996 10 17    4.33
1996 10 18    4.38
1996 10 19    4.49
1996 10 20    4.74
1996 10 21    4.41
1996 10 22    4.23
1996 10 23    4.17
1996 10 24    3.96
1996 10 25    4.23
1996 10 26    4.11
1996 10 27    4.00
1996 10 28    4.21
1996 10 29    3.55
1996 10 30    3.35
1996 10 31    3.85
1996 11 01    4.67
1996 11 02    4.57
1996 11 03    3.88
1996 11 04    4.44
1996 11 05    4.35
1996 11 06    4.37
1996 11 07    1.78
1996 11 08    3.47
1996 11 09    4.21
1996 11 10    4.17
1996 11 11    4.11
1996 11 12    4.01
1996 11 13    4.00
1996 11 14    3.59
1996 11 15    2.37
1996 11 16    1.57
1996 11 17    3.03
1996 11 18    3.83
1996 11 19    2.22
1996 11 20    1.83
1996 11 21    3.10
1996 11 22    1.97
1996 11 23    2.27
1996 11 24    3.55
1996 11 25    3.53
1996 11 26    3.55
1996 11 27    1.66
1996 11 28    2.30
1996 11 29    3.13
1996 11 30    3.52
1996 12 01    3.38
1996 12 02    2.25
1996 12 03    3.34
1996 12 04    3.36
1996 12 05    3.36
1996 12 06    2.18
1996 12 07    2.89
1996 12 08    2.46
1996 12 09    2.84
1996 12 10    2.74
1996 12 11    2.92
1996 12 12    2.36
1996 12 13    2.64
1996 12 14    1.11
1996 12 15    2.67
